x,y,coordIdx,ts,id,posID,TIME,X_raw,Y_raw,NBS,VARX,VARY,COVXY,SD,tide_number,tidaltime,resTime,fpt,revisits
652647.164792079,5902157.83601249,124,2018-08-21T14:56:56Z,435,88770,1534856216.883,652647.164792079,5902157.83601249,6,14.4728,22.6489,-14.11,2.98357168507814,22,6.93333333333333,0.152189632256826,0.152189632256826,1
652639.327297504,5902116.38154979,125,2018-08-21T14:56:59Z,435,88771,1534856219.883,652639.327297504,5902116.38154979,3,150.509,264.665,-181.62,7.2065248212991,22,6.98333333333333,0.12896302541097,0.12896302541097,1
652564.35069607,5902115.87864294,126,2018-08-21T14:57:05Z,435,88772,1534856225.883,652564.35069607,5902115.87864294,3,468.72,984.302,-656.768,11.8104191288878,22,7.08333333333333,33.3357932964961,0.116144939263662,52
652559.813602982,5902065.53573131,127,2018-08-21T14:57:08Z,435,88773,1534856228.883,652559.813602982,5902065.53573131,7,6.85153,15.2375,-7.76173,2.5623368240729,22,7.13333333333333,50.5559533834457,2.0524955868721,25
652567.441551615,5902046.3227532,128,2018-08-21T14:57:20Z,435,88774,1534856240.882,652567.441551615,5902046.3227532,3,628.926,1336.31,-902.032,12.6953534807031,22,7.33333333333333,50.3630588650704,2.76240405639013,35
652563.206908265,5902063.10174936,129,2018-08-21T14:57:41Z,435,88775,1534856261.881,652563.206908265,5902063.10174936,6,47.7269,108.627,-66.9972,4.72858329735239,22,7.68333333333333,51.466033689181,2.13270146052043,31
652563.206908265,5902063.10174936,130,2018-08-21T14:57:44Z,435,88776,1534856264.881,652563.206908265,5902063.10174936,3,449.138,959.434,-647.94,10.6156488261434,22,7.73333333333333,51.466033689181,2.13270146052043,31
652547.280962408,5902091.15700382,131,2018-08-21T14:57:47Z,435,88777,1534856267.881,652547.280962408,5902091.15700382,3,426.136,946.832,-627.474,10.863701026814,22,7.78333333333333,41.8191785176595,1.11916897296906,42
652547.280962408,5902091.15700382,132,2018-08-21T14:57:50Z,435,88778,1534856270.881,652547.280962408,5902091.15700382,3,705.342,1555.73,-1039.01,13.5296710972588,22,7.83333333333333,41.8191785176595,1.11916897296906,42
652548.980254103,5902082.91189579,133,2018-08-21T14:57:53Z,435,88779,1534856273.881,652548.980254103,5902082.91189579,3,393.197,873.568,-576.898,10.6286875953713,22,7.88333333333333,45.298645110925,1.12313222090403,36
652548.980254103,5902082.91189579,134,2018-08-21T14:57:56Z,435,88780,1534856276.88,652548.980254103,5902082.91189579,3,325.61,726.126,-478.249,9.75899584998374,22,7.93333333333333,45.298645110925,1.12313222090403,36
652570.923648373,5902056.1508042,135,2018-08-21T14:57:59Z,435,88781,1534856279.88,652570.923648373,5902056.1508042,3,298.412,629.462,-425.48,8.77006271357281,22,7.98333333333333,51.4830531199773,3.04541111389796,33
652557.627760724,5902069.12879832,136,2018-08-21T14:58:02Z,435,88782,1534856282.88,652557.627760724,5902069.12879832,3,278.924,610.623,-403.904,9.04096233815848,22,8.03333333333333,49.3752794226011,2.00773082574209,28
652547.958020899,5902089.3225846,137,2018-08-21T14:58:05Z,435,88783,1534856285.88,652547.958020899,5902089.3225846,3,605.291,1339.29,-889.003,12.9063937643325,22,8.08333333333333,42.5731172561646,1.12093739509583,42
652555.886165897,5902070.78665889,138,2018-08-21T14:58:08Z,435,88784,1534856288.88,652555.886165897,5902070.78665889,3,327.619,718.2,-476.002,9.68581436947869,22,8.13333333333333,48.9112517952919,2.00152086019516,29
652580.007623115,5902037.21715032,139,2018-08-21T14:58:11Z,435,88785,1534856291.88,652580.007623115,5902037.21715032,3,502.521,1037.94,-705.882,11.3444700184716,22,8.18333333333333,30.1448697288831,0.647683684031169,45
652580.007623115,5902037.21715032,140,2018-08-21T14:58:14Z,435,88786,1534856294.88,652580.007623115,5902037.21715032,3,543.985,1120.64,-766.099,11.5076930789798,22,8.23333333333333,30.1448697288831,0.647683684031169,45
652569.701816372,5902060.92386037,141,2018-08-21T14:58:17Z,435,88787,1534856297.88,652569.701816372,5902060.92386037,3,640.563,1341.65,-912.84,12.5113148789406,22,8.28333333333333,51.7571658492088,2.23497395515442,32
652574.8380456,5902042.38842141,142,2018-08-21T14:58:23Z,435,88788,1534856303.879,652574.8380456,5902042.38842141,3,616.186,1283.94,-873.981,12.3354772911307,22,8.38333333333333,33.8801694512367,0.665703392028809,40
652556.87445864,5902075.66982806,143,2018-08-21T14:58:29Z,435,88789,1534856309.879,652556.87445864,5902075.66982806,3,639.995,1387.42,-924.026,13.3926472364503,22,8.48333333333333,48.5225953658422,1.99957482417425,28
652556.87445864,5902075.66982806,144,2018-08-21T14:58:41Z,435,88790,1534856321.878,652556.87445864,5902075.66982806,3,586.523,1275.29,-847.933,12.8820417636336,22,8.68333333333333,48.5225953658422,1.99957482417425,28
652548.812277878,5902078.79925043,145,2018-08-21T14:58:50Z,435,88791,1534856330.878,652548.812277878,5902078.79925043,3,648.051,1436.52,-949.797,13.6006249856394,22,8.83333333333333,45.9855078697205,1.12143698136012,36
652586.06682184,5902025.91521698,146,2018-08-21T14:59:05Z,435,88792,1534856345.877,652586.06682184,5902025.91521698,3,570.472,1163.61,-796.557,11.8729945675049,22,9.08333333333333,21.6778778195381,0.612928183873494,50
652591.711388574,5902012.90215088,147,2018-08-21T14:59:23Z,435,88793,1534856363.877,652591.711388574,5902012.90215088,3,612.747,1234.73,-854.82,11.7404003338898,22,9.38333333333333,15.2499468247096,0.273252813021342,43
652541.294080358,5902092.86770895,148,2018-08-21T14:59:53Z,435,88794,1534856393.875,652541.294080358,5902092.86770895,3,556.927,1259.44,-822.736,13.0726814387868,22,9.88333333333333,39.373152466615,0.245273673534393,46
652541.294080358,5902092.86770895,149,2018-08-21T14:59:56Z,435,88795,1534856396.875,652541.294080358,5902092.86770895,3,438.761,1003.33,-644.847,12.3449179827166,22,9.93333333333333,39.373152466615,0.245273673534393,46
652625.709207669,5901979.09800501,150,2018-08-21T15:00:14Z,435,88796,1534856414.874,652625.709207669,5901979.09800501,3,572.161,1085.03,-758.746,11.8194331505364,22,10.2333333333333,1.54688064654668,0.0578152855237325,6
652570.274914342,5902062.79664649,151,2018-08-21T15:00:47Z,435,88797,1534856447.873,652570.274914342,5902062.79664649,3,409.882,865.541,-576.874,11.030639147393,22,10.7833333333333,51.7165070931117,2.20551036198934,30
652536.770031289,5902097.84398135,152,2018-08-21T15:01:05Z,435,88798,1534856465.872,652536.770031289,5902097.84398135,3,562.09,1288.18,-833.869,13.5104404073294,22,11.0833333333333,36.7509490013123,0.177502449353536,47
652557.087125899,5902064.98992698,153,2018-08-21T15:01:26Z,435,88799,1534856486.871,652557.087125899,5902064.98992698,3,533.066,1163.88,-769.957,12.5312409600965,22,11.4333333333333,50.2093162059784,2.0279411872228,25
652559.528472088,5902055.19777394,154,2018-08-21T15:01:56Z,435,88800,1534856516.87,652559.528472088,5902055.19777394,3,126.896,284.567,-182.041,6.88338579479605,22,11.9333333333333,51.2600354830424,2.22056001424789,34
652559.049175522,5902072.86330705,155,2018-08-21T15:01:59Z,435,88801,1534856519.87,652559.049175522,5902072.86330705,3,130.006,290.644,-184.703,7.15849146119488,22,11.9833333333333,49.1773633082708,2.01044379472733,29
652537.641809656,5902087.56380012,156,2018-08-21T15:02:05Z,435,88802,1534856525.869,652537.641809656,5902087.56380012,3,225.222,523.475,-332.737,9.12266408457529,22,12.0833333333333,39.9212667822838,0.260457535584768,44
652575.844435978,5902079.76829282,157,2018-08-21T15:02:38Z,435,88803,1534856558.868,652575.844435978,5902079.76829282,3,580.668,1245.67,-741.572,18.5254959447784,22,12.6333333333333,49.6193779667219,2.04038322369258,29
652613.008365125,5901995.61236781,158,2018-08-21T15:05:35Z,435,88804,1534856735.86,652613.008365125,5901995.61236781,4,3347.86,6323.5,-4596.64,21.8650405899463,22,15.5833333333333,5.65994973580042,0.459623332818349,21
652496.398626995,5902169.16519337,159,2018-08-21T15:05:41Z,435,88805,1534856741.86,652496.398626995,5902169.16519337,3,2121.71,5430.22,-3390.31,27.7724683814745,22,15.6833333333333,1.47188111543655,0.0325332840283712,10
652662.679900686,5901931.54698921,160,2018-08-21T15:05:44Z,435,88806,1534856744.86,652662.679900686,5901931.54698921,3,4922.23,8509.23,-6466.68,22.3181540455298,22,15.7333333333333,2.0125994682312,2.0125994682312,1
652549.777482899,5902088.52841707,161,2018-08-21T15:13:29Z,435,88807,1534857209.839,652549.777482899,5902088.52841707,3,563.78,1244.02,-821.597,12.8298869831343,22,23.4833333333333,43.3305944442749,1.12461616595586,42
652549.777482899,5902088.52841707,162,2018-08-21T15:24:14Z,435,88808,1534857854.811,652549.777482899,5902088.52841707,3,554.422,1227.65,-810.973,12.6540902478211,22,34.2333333333333,43.3305944442749,1.12461616595586,42
652569.286125117,5902064.36093148,163,2018-08-21T15:28:32Z,435,88809,1534858112.8,652569.286125117,5902064.36093148,3,529.951,1113.5,-754.315,11.6112445500041,22,38.5333333333333,51.653411702315,2.16852500836055,30
652562.873339791,5902079.22298551,164,2018-08-21T15:28:53Z,435,88810,1534858133.799,652562.873339791,5902079.22298551,3,634.688,1345.74,-912.002,12.5069580634141,22,38.8833333333333,48.6732871611913,2.01085939009984,28
652573.352839887,5902054.39394667,165,2018-08-21T15:29:17Z,435,88811,1534858157.798,652573.352839887,5902054.39394667,3,472.519,985.557,-670.341,10.83485117572,22,39.2833333333333,51.0764894366264,2.78713731368383,33
652551.24606337,5902087.70887429,166,2018-08-21T15:29:59Z,435,88812,1534858199.796,652551.24606337,5902087.70887429,3,482.981,1063.75,-704.289,11.7538504329432,22,39.9833333333333,44.3346539616585,1.12757414976756,42
652600.76281197,5902018.62127429,167,2018-08-21T15:30:17Z,435,88813,1534858217.795,652600.76281197,5902018.62127429,3,530.848,1040.71,-730.03,10.559261337802,22,40.2833333333333,15.3746469696363,0.233435531457265,43
652578.019301654,5902050.68721137,168,2018-08-21T15:30:26Z,435,88814,1534858226.795,652578.019301654,5902050.68721137,3,529.018,1087.65,-747.182,11.0591138885536,22,40.4333333333333,50.1873593171438,0.681262981891632,36
652603.319851788,5902014.05179059,169,2018-08-21T15:30:47Z,435,88815,1534858247.794,652603.319851788,5902014.05179059,3,617.414,1200.42,-848.856,10.96001824816,22,40.7833333333333,13.4928400476774,0.0608954906463623,41
652561.50348392,5902075.00729759,170,2018-08-21T15:31:02Z,435,88816,1534858262.793,652561.50348392,5902075.00729759,3,572.314,1220.87,-825.59,11.9165431229027,22,41.0333333333333,49.1620234529178,2.01513762871424,29
652561.50348392,5902075.00729759,171,2018-08-21T15:31:26Z,435,88817,1534858286.792,652561.50348392,5902075.00729759,3,677.393,1434.79,-975.038,12.7321247244912,22,41.4333333333333,49.1620234529178,2.01513762871424,29
652561.50348392,5902075.00729759,172,2018-08-21T15:31:29Z,435,88818,1534858289.792,652561.50348392,5902075.00729759,3,457.078,984.473,-659.583,11.0627754203003,22,41.4833333333333,49.1620234529178,2.01513762871424,29
652568.123245359,5902051.37510928,173,2018-08-21T15:31:41Z,435,88819,1534858301.791,652568.123245359,5902051.37510928,3,510.965,1082.06,-731.943,11.3639341779157,22,41.6833333333333,51.2368274450302,3.04542229572932,33
652580.644752356,5902048.65508127,174,2018-08-21T15:31:47Z,435,88820,1534858307.791,652580.644752356,5902048.65508127,3,625.399,1274.05,-880.615,11.7566576883058,22,41.7833333333333,34.7451039075852,0.673178390661875,36
652580.644752356,5902048.65508127,175,2018-08-21T15:31:59Z,435,88821,1534858319.791,652580.644752356,5902048.65508127,3,664.205,1348.17,-935.095,11.9241351887674,22,41.9833333333333,34.7451039075852,0.673178390661875,36
652539.12532648,5902108.08386516,176,2018-08-21T15:32:05Z,435,88822,1534858325.79,652539.12532648,5902108.08386516,3,612.529,1384.47,-910.204,13.2887546444353,22,42.0833333333333,33.5862988829613,0.108276339371999,51
652567.454895154,5902060.95185748,177,2018-08-21T15:32:17Z,435,88823,1534858337.79,652567.454895154,5902060.95185748,3,525.761,1109.72,-753.06,11.3736977276522,22,42.2833333333333,51.7095746477445,2.21393075784047,30
652539.877870947,5902105.51083553,178,2018-08-21T15:32:23Z,435,88824,1534858343.789,652539.877870947,5902105.51083553,3,493.873,1117.41,-732.035,12.133136445289,22,42.3833333333333,35.2939291675885,0.134280490875244,49
652571.193920844,5902064.40072721,179,2018-08-21T15:32:26Z,435,88825,1534858346.789,652571.193920844,5902064.40072721,3,550.455,1147.14,-782.124,11.5475971526548,22,42.4333333333333,51.6755371252696,2.1830272436142,30
652571.193920844,5902064.40072721,180,2018-08-21T15:32:29Z,435,88826,1534858349.789,652571.193920844,5902064.40072721,3,471.435,985.954,-669.658,10.8661400690401,22,42.4833333333333,51.6755371252696,2.1830272436142,30
652538.566112416,5902102.62785893,181,2018-08-21T15:32:35Z,435,88827,1534858355.789,652538.566112416,5902102.62785893,3,507.024,1152.57,-753.72,12.3350719495267,22,42.5833333333333,35.7339722553889,0.150644032160441,48
652559.974581996,5902078.01723472,182,2018-08-21T15:32:38Z,435,88828,1534858358.789,652559.974581996,5902078.01723472,3,581.628,1245.46,-839.479,12.1708668549122,22,42.6333333333333,48.5454140027364,2.005044678847,27
652559.974581996,5902078.01723472,183,2018-08-21T15:32:44Z,435,88829,1534858364.789,652559.974581996,5902078.01723472,3,708.451,1507.9,-1020.64,13.2314398309481,22,42.7333333333333,48.5454140027364,2.005044678847,27
652587.84705583,5902038.40090885,184,2018-08-21T15:33:02Z,435,88830,1534858382.788,652587.84705583,5902038.40090885,3,469.36,945.501,-654.009,10.3364887655335,22,43.0333333333333,28.5653695543607,0.639071949323018,48
652544.302413392,5902100.39650227,185,2018-08-21T15:33:29Z,435,88831,1534858409.787,652544.302413392,5902100.39650227,3,619.304,1380.46,-913.164,13.169510241463,22,43.4833333333333,37.7402941823006,0.201254677772522,47
652562.679517116,5902069.63151878,186,2018-08-21T15:34:05Z,435,88832,1534858445.785,652562.679517116,5902069.63151878,3,538.307,1148.15,-775.004,11.6811386431289,22,44.0833333333333,50.4289403319359,2.03167796929677,25
652553.887722663,5902088.91870272,187,2018-08-21T15:34:26Z,435,88833,1534858466.784,652553.887722663,5902088.91870272,3,580.428,1261.49,-843.493,12.4471683526817,22,44.4333333333333,44.5316109339396,1.13230490287145,40
652493.229051368,5902169.59904663,188,2018-08-21T15:34:41Z,435,88834,1534858481.783,652493.229051368,5902169.59904663,3,643.721,1680.72,-1030.11,16.2548761914694,22,44.6833333333333,1.5304319858551,0.0311042388280233,8
652573.946261054,5902049.66589768,189,2018-08-21T15:35:05Z,435,88835,1534858505.782,652573.946261054,5902049.66589768,3,497.515,1036.12,-707.109,10.9278085634769,22,45.0833333333333,50.5684810479482,2.76059025128682,35
652586.933309599,5902036.41074457,190,2018-08-21T15:35:14Z,435,88836,1534858514.782,652586.933309599,5902036.41074457,3,559.756,1128.47,-782.674,11.0850349570942,22,45.2333333333333,27.3064750393232,0.636055556933085,48
652586.933309599,5902036.41074457,191,2018-08-21T15:35:17Z,435,88837,1534858517.782,652586.933309599,5902036.41074457,3,480.48,969.667,-670.836,10.4151332204634,22,45.2833333333333,27.3064750393232,0.636055556933085,48
652576.917913697,5902044.70009534,192,2018-08-21T15:35:23Z,435,88838,1534858523.782,652576.917913697,5902044.70009534,3,599.2,1237.25,-849.293,11.7415501531953,22,45.3833333333333,34.312963394324,0.668854626019796,37
652560.387663555,5902080.52148047,193,2018-08-21T15:35:29Z,435,88839,1534858529.781,652560.387663555,5902080.52148047,3,567.084,1212.01,-817.224,12.0268865464009,22,45.4833333333333,47.901782933871,2.00087004502614,31
652596.669719138,5902024.6036845,194,2018-08-21T15:35:38Z,435,88840,1534858538.781,652596.669719138,5902024.6036845,3,531.228,1048.39,-734.742,10.4944747367365,22,45.6333333333333,17.9449361761411,0.474292584260305,47
652572.168612186,5902052.84505279,195,2018-08-21T15:35:59Z,435,88841,1534858559.78,652572.168612186,5902052.84505279,3,580.57,1212.29,-826.069,11.8626303997048,22,45.9833333333333,51.0052290399869,2.7833228468895,32
652540.588116612,5902110.52613238,196,2018-08-21T15:36:08Z,435,88842,1534858568.78,652540.588116612,5902110.52613238,3,585.088,1316.59,-865.622,13.0550373419611,22,46.1333333333333,32.8124314506849,0.0949797113736471,51
652531.420887889,5902115.68585375,197,2018-08-21T15:36:11Z,435,88843,1534858571.779,652531.420887889,5902115.68585375,3,617.148,1427.44,-927.152,13.7943466681101,22,46.1833333333333,26.8746791601181,0.0632270733515422,50
652531.420887889,5902115.68585375,198,2018-08-21T15:36:17Z,435,88844,1534858577.779,652531.420887889,5902115.68585375,3,469.076,1096.15,-705.186,12.4440347154771,22,46.2833333333333,26.8746791601181,0.0632270733515422,50
652579.835851529,5902044.28123952,199,2018-08-21T15:36:20Z,435,88845,1534858580.779,652579.835851529,5902044.28123952,3,554.62,1137.85,-781.099,11.4136760073168,22,46.3333333333333,33.4971923947334,0.664313157399496,41
652568.907394118,5902068.88767317,200,2018-08-21T15:36:41Z,435,88846,1534858601.778,652568.907394118,5902068.88767317,3,631.361,1319.18,-901.014,12.1865909917417,22,46.6833333333333,51.1915302197139,2.10721548000971,28
652581.787482965,5902039.75506197,201,2018-08-21T15:36:50Z,435,88847,1534858610.778,652581.787482965,5902039.75506197,3,433.922,890.153,-609.731,10.2280496674586,22,46.8333333333333,30.7470640500387,0.651308981577555,45
652549.12854365,5902085.70656031,202,2018-08-21T15:37:02Z,435,88848,1534858622.777,652549.12854365,5902085.70656031,3,597.684,1319.35,-876.701,12.7918724196264,22,47.0333333333333,44.4609461188316,1.12363556226095,42
652561.697435956,5902075.62521193,203,2018-08-21T15:37:17Z,435,88849,1534858637.777,652561.697435956,5902075.62521193,3,432.806,927.554,-620.688,10.9079787311857,22,47.2833333333333,49.0835355957349,2.01468000809352,28
652537.901676935,5902100.53157106,204,2018-08-21T15:37:20Z,435,88850,1534858640.776,652537.901676935,5902100.53157106,3,553.373,1260.73,-823.107,12.9571987713394,22,47.3333333333333,36.2945549170176,0.16355992158254,47
652573.669079531,5902052.7566421,205,2018-08-21T15:37:23Z,435,88851,1534858643.776,652573.669079531,5902052.7566421,3,491.733,1023.97,-698.073,10.9342123630374,22,47.3833333333333,50.9316311359406,2.7776006937027,33
652539.605847443,5902106.45933084,206,2018-08-21T15:37:26Z,435,88852,1534858646.776,652539.605847443,5902106.45933084,3,502.613,1136.93,-746.735,12.0860663575872,22,47.4333333333333,34.5952068765958,0.124747677644094,49
652530.047612542,5902114.021102,207,2018-08-21T15:37:35Z,435,88853,1534858655.776,652530.047612542,5902114.021102,3,607.008,1410.35,-915.867,13.6243898945971,22,47.5833333333333,27.1666599869728,0.0620259722073873,49
